X,Y,Z
41667.74004541064,7724.728604734623,231.34903091231533
41633.79707539315,7905.576611782026,232.98408733018698
41599.0691336742,8086.2755657759035,234.61474841935063
41563.55687496829,8266.822059923767,236.24098344225607
41527.26096883439,8447.21269001592,237.862761742149
41490.182099548256,8627.444055075064,239.48005274905492
41452.32096620865,8807.512756827755,241.09282597491998
41413.678282600304,8987.415400370766,242.7010510196424
41374.25477730753,9167.148593630833,244.30469756621375
41334.05119359012,9346.708947946207,245.9037353860081
41293.06828941189,9526.093077925398,247.49813433732726
41251.30683748416,9705.297601263544,249.08786436398827
41208.76762512577,9884.319139352552,250.6728955005437
41165.45145439218,10063.15431672577,252.25319786751626
41121.35914191444,10241.799761736653,253.82874167730347
41076.491519032636,10420.2521060075,255.39949722938607
41030.84943162772,10598.507985110738,256.96543491624305
40984.4337402612,10776.5640380139,258.52652521857647
40937.24532000104,10954.41690775865,260.0827387111543
40889.28506056506,11132.063240911479,261.63404605813616
40840.55386616162,11309.499688167081,263.180418018169
40791.05265553614,11486.722904166218,264.7218254430057
40740.7823620128,11663.729547354016,266.2582392760818
40689.74393333454,11840.516280549,267.7896305576359
40637.93833180969,12017.07977042725,269.31597042005365
40585.366534128,12193.416688159678,270.8372300935713
40532.029531508684,12369.523708907078,272.35338090170455
40477.928329513736,12545.39751244666,273.8643942668807
40423.063948200426,12721.03478266809,275.37024170589297
40367.437421927774,12896.432208203343,276.87089483550153
40311.04979951326,13071.586481924487,278.36632536793013
40253.90214403376,13246.494301571616,279.85650511642774
40195.995532988905,13421.15236924534,281.3414059907793
40137.33105811741,13595.557391971486,282.8210000022135
40077.90982544503,13769.706081548595,284.29525926206145
40017.73295534231,13943.595154384155,285.7641559804151
39956.80158232436,14117.221332078923,287.2276624709927
39895.11685523669,14290.58134088977,288.685751146707
39832.67993702193,14463.67191239444,290.13839452514355
39769.4920049123,14636.489782950695,291.5855652241325
39705.55425019298,14809.03169435226,293.02723596716277
39640.867878393765,14981.294393304559,294.46337957905206
39575.43410905136,15153.27463206659,295.8939689912799
39509.25417590343,15324.9691679337,297.3189772376802
39442.329326673906,15496.374763804528,298.73837745915404
39374.66082313034,15667.488188025152,300.15214290239106
39306.24994114627,15838.306214236074,301.5602469185741
39237.09797047876,16008.825621932783,302.96266296801895
39167.206214972975,16179.04319595456,304.3593646160027
39096.5759923067,16348.955727115099,305.7503255379012
39025.20863419743,16518.560011697686,307.1355195150588
38953.10548614243,16687.852852080265,308.514920439898
38880.26790763327,16856.83105622647,309.8885023117968
38806.69727188453,17025.491438321966,311.25623924221185
38732.39496605784,17193.83081825448,312.61810545051674
38657.362390984126,17361.846022251244,313.97407526913247
38581.60096138944,17529.533882366948,315.32412313940574
38505.112105647786,17696.89123703924,316.66822361607217
38427.89726584729,17863.914930936462,318.006351366046
38349.95789785894,18030.601814812915,319.33848116721543
38271.295471088335,18196.94874604415,320.6645879128221
38191.91146870171,18362.95258814341,321.98464660749005
38111.8073873406,18528.610211365252,323.2986323721279
38030.98473735457,18693.9184922186,324.6065204399801
37949.44504250793,18858.874314073524,325.90828616151356
37867.18984021981,19023.47456667001,327.20390500045954
37784.22068126273,19187.716146727813,328.49335253867133
37700.53913000867,19351.595957454036,329.7766044722227
